client,transcript,line,timestamp,tool,call_id,status,batched
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\4c70a728-0d08-4f61-9f5a-306c4ebd7891.jsonl,1298,2026-08-14T21:58:25.234Z,get_commands,toolu_01T44sGzXcef5V4KCGBFjES4,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\4c70a728-0d08-4f61-9f5a-306c4ebd7891.jsonl,1305,2026-08-14T21:58:32.866Z,eval_python,toolu_01AMCJqmvcUNAUbWiJQehjrg,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\4c70a728-0d08-4f61-9f5a-306c4ebd7891.jsonl,1311,2026-08-14T21:58:36.961Z,get_console_log,toolu_01AThrG9DBcp5HRWSKH72kVL,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\7828b565-f6f2-4ecf-b4fc-eb215e9c0560.jsonl,199,2026-07-30T12:20:11.532Z,get_open_files,toolu_01FaJhNFnHo7KZ7SS8pKniLj,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\7828b565-f6f2-4ecf-b4fc-eb215e9c0560.jsonl,208,2026-07-30T12:20:21.873Z,get_view_content,toolu_01Rya9kVRtsWSSwxV2btWFjp,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,19,2026-08-05T00:11:27.886Z,get_open_files,toolu_017oWPdhLFmXz6KhneNheHuB,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,25,2026-08-05T00:13:25.206Z,get_view_content,toolu_01LXcEAJYrz4zLGmEisRYYKf,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,900,2026-08-05T02:04:49.029Z,eval_python,toolu_01S8dEmMb7qmxsZN7SGZLSFM,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,906,2026-08-05T02:04:54.989Z,eval_python,toolu_01VKywbLLAHUpdE4eJdtGX6T,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,912,2026-08-05T02:05:02.511Z,eval_python,toolu_012DrYxFyFQx6jEB8wsLgQHU,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,922,2026-08-05T02:05:13.183Z,eval_python,toolu_01Mq14K2ponc8X9Ne7w21q1k,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,928,2026-08-05T02:05:34.391Z,eval_python,toolu_01Qh4dTvPfZJynVuJi16D1kD,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,934,2026-08-05T02:05:54.919Z,eval_python,toolu_01GA1Gn9emT6qrXe9PJfNZBr,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\897b4bb7-020b-45ed-9960-4d32815ec431.jsonl,941,2026-08-05T02:06:04.458Z,eval_python,toolu_01299Gxag5PF8debVmuhDYkb,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,379,2026-08-12T23:57:20.424Z,get_sheets,toolu_012j2XKXWXvCgW9SWN3LwC1J,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,386,2026-08-12T23:57:26.099Z,get_sheet_content,toolu_012mBGAqqFffb35jZYUz5P1K,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,627,2026-08-13T00:19:45.620Z,get_sheets,toolu_01VnuS8DgxyvaGQf8bETPwNz,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,637,2026-08-13T00:19:48.762Z,get_sheet_content,toolu_0184EQciycrnXTVhjNuv8VPK,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,793,2026-08-13T00:31:17.818Z,get_sheets,toolu_01Vp5MPZq7YPfTt3MreUehzg,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,799,2026-08-13T00:31:22.661Z,get_sheet_content,toolu_018qHvLGmCVJgtRfKewyd61Y,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,835,2026-08-13T00:34:00.566Z,get_sheet_content,toolu_01E9AN6cjDNsULPjTkRNeKCg,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,902,2026-08-13T00:40:39.077Z,get_sheet_content,toolu_01UgZpn48reuLJP6D5aeyZbF,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,933,2026-08-13T00:43:35.325Z,get_sheet_content,toolu_0199gyuvoKUaoXuf2gBbxjwQ,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1503,2026-08-13T01:34:31.527Z,eval_python,toolu_01XkRFvhZsdZiG9BFPRNsM8y,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1509,2026-08-13T01:34:46.329Z,eval_python,toolu_019zZeBtVVfzEttTRNVyq9iS,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1514,2026-08-13T01:35:34.712Z,eval_python,toolu_01GB1caVNHBvKD364rqMYNxC,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1520,2026-08-13T01:35:54.118Z,eval_python,toolu_01PFzT6kdDoc5AdcbgBG7H23,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1527,2026-08-13T01:35:59.539Z,eval_python,toolu_01RMhdekoZupovH4jN9jV8J2,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1537,2026-08-13T01:36:35.642Z,eval_python,toolu_01T1hR2xcY7UHV6o8b3Vxr6H,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1543,2026-08-13T01:36:57.979Z,eval_python,toolu_016zQ5FANqpDGpXjfb11xTEv,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1549,2026-08-13T02:07:50.637Z,eval_python,toolu_01VorWhAh4ZoNqMU7z1GFFJN,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1576,2026-08-13T02:10:46.139Z,eval_python,toolu_018eWZo2fE4F5FUviZV7jb8U,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1607,2026-08-13T02:12:16.310Z,eval_python,toolu_011D4aVFPpNUpiPKj9RzjUPi,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1612,2026-08-13T02:12:21.969Z,run_command,toolu_013cwqFjbsu7qumGvKSHy47b,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1618,2026-08-13T02:12:28.253Z,get_sheets,toolu_01VmYteQijTPjaptTbCpKMta,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1624,2026-08-13T02:12:58.200Z,get_sheet_content,toolu_017Zh36ZLZdHQbkDEN5zS3qQ,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1634,2026-08-13T02:13:27.976Z,eval_python,toolu_01YLW5ppTyjL32DkRFHCwhGr,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1640,2026-08-13T02:13:41.107Z,eval_python,toolu_016J5d4CeufQkbnvadrN2KoX,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1647,2026-08-13T02:13:52.438Z,eval_python,toolu_01NMT4x9T9MRbS2Rjc3GC2vx,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1654,2026-08-13T02:14:10.392Z,eval_python,toolu_014VjQdCxKz8BLrWuW6ZhJbr,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1664,2026-08-13T02:14:38.021Z,eval_python,toolu_0133o2XRh9hYxZPdf4KzdoN9,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1671,2026-08-13T02:14:57.132Z,eval_python,toolu_01LCNxqVnLJGuyd4HbFjmxaE,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1677,2026-08-13T02:15:10.732Z,eval_python,toolu_01CGByLGXvA2DDQTbEjmJaaH,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1687,2026-08-13T02:15:36.709Z,eval_python,toolu_0131or3RPCLvvidhYFtMpYHX,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1693,2026-08-13T02:16:04.572Z,eval_python,toolu_015TR8Ughio6zEgR6tzDw8Df,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1700,2026-08-13T02:16:21.091Z,eval_python,toolu_01QxEvNH9nX4UHhLhWDXyJKb,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1707,2026-08-13T02:16:34.880Z,eval_python,toolu_012JLQ4cG1C8dibG6GYDfyqR,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1717,2026-08-13T02:17:20.961Z,eval_python,toolu_01UCRKrBpgzNkX5TaD6UXPf8,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1729,2026-08-13T02:18:20.731Z,eval_python,toolu_01GN1JrKAFPxExehFzkacT3D,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1875,2026-08-13T02:24:01.328Z,eval_python,toolu_01MKmTdEMchVpFW3UV2UW1qt,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1880,2026-08-13T02:24:08.924Z,run_command,toolu_015HfFxysjs4Kpb4iRgqkbsk,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1886,2026-08-13T02:24:35.768Z,eval_python,toolu_013bgr1tGKgttF9DteYnJWwr,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1897,2026-08-13T02:25:04.172Z,eval_python,toolu_01Pk6mvgM5wytmp85qQUVnEV,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1902,2026-08-13T02:25:13.137Z,eval_python,toolu_014tAURKoh5L6cSJLdGFLny4,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1908,2026-08-13T02:25:18.799Z,eval_python,toolu_01D1xac5R2KC6p8JuzTLUneC,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1914,2026-08-13T02:25:29.173Z,eval_python,toolu_01DQeuiSW9DxGugAshhMp3cR,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1920,2026-08-13T02:25:34.142Z,eval_python,toolu_01BJbK8sYnBoi3af1xeEok9b,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1930,2026-08-13T02:27:15.127Z,eval_python,toolu_017kknTCm4wqqPZjjZkM55si,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,1940,2026-08-13T02:28:41.139Z,eval_python,toolu_01P3tjRUBghtKsUVo8qi93nv,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,2000,2026-08-13T02:30:39.871Z,eval_python,toolu_01KHX3qNSDkpoZJaMxAEoa8W,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,2005,2026-08-13T02:30:43.657Z,run_command,toolu_01NngmeeSyyUPEUCJ8BQLbZa,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,2011,2026-08-13T02:30:49.413Z,eval_python,toolu_01F1gcCfWFVF5ixwwquT1Udr,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,2020,2026-08-13T02:31:40.044Z,eval_python,toolu_01GXeTeDDXb7s1mjHdZpFZL5,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,2026,2026-08-13T02:31:46.962Z,eval_python,toolu_014VLVE8Sr7Q6NZvVVM3N4ou,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,2032,2026-08-13T02:31:52.067Z,eval_python,toolu_01S5ZvqdBRYmUETYjw993g7K,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,2529,2026-08-13T03:08:39.998Z,run_command,toolu_01SR6HijeuuUEc9WUPrTCTYb,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,3047,2026-08-13T03:26:38.180Z,run_command,toolu_01ASaGw2LiP7Q7vL9aLpKiZe,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,3212,2026-08-13T03:40:01.699Z,run_command,toolu_01Lgs26EfES5wYSRDyGFuYhj,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,3565,2026-08-13T03:50:59.881Z,run_command,toolu_011Lu2paZwBFgST7peecdPMS,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,3745,2026-08-13T04:03:50.713Z,run_command,toolu_01TLUvchYoRLsiKuh9nSpLFe,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,3868,2026-08-13T04:10:08.268Z,run_command,toolu_014r1k3v2TvkMnKjaJnz5Gpq,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4009,2026-08-13T04:37:03.204Z,eval_python,toolu_01Tfg4HEwp6dd5RcPvXdeKP4,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4014,2026-08-13T04:37:23.294Z,eval_python,toolu_01GGqLdscGFvhaGwZ5zRjfSr,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4236,2026-08-13T04:52:54.069Z,run_command,toolu_01KPFxnPjBPUGdRHu1AFDize,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4343,2026-08-13T04:58:56.122Z,eval_python,toolu_01TScE4HmJ3mJTZE1BzA5izm,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4355,2026-08-13T04:59:23.461Z,eval_python,toolu_01ARWbAJbJgAbSz9qEcBGfdm,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4361,2026-08-13T05:00:23.986Z,eval_python,toolu_01Hvw4oxj5jg9bsam2jfckdh,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4388,2026-08-13T05:04:22.837Z,eval_python,toolu_01Ci24qZ78YXsyWwXWkUVAja,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4394,2026-08-13T05:04:39.005Z,eval_python,toolu_01JCQTUYHMYkjZYe1zkWFr14,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4416,2026-08-13T05:05:18.275Z,run_command,toolu_01B2fkjgQXi9vXxR7zq6GMiq,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4560,2026-08-13T05:23:48.047Z,eval_python,toolu_01Gjgb1ucZcTCuQnGVg6dg2M,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4576,2026-08-13T05:24:44.512Z,eval_python,toolu_01PD5W6vJSvCtmZKrU7peGaJ,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4719,2026-08-13T05:32:35.621Z,run_command,toolu_01H5V8WBC9PhJFSjeN3rfC6K,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\98028f67-c162-4468-9775-12e076206c9f.jsonl,4733,2026-08-13T05:32:59.444Z,eval_python,toolu_0147J5Vk9EJRnbkzU6w96qed,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,80,2026-08-14T01:24:47.748Z,get_commands,toolu_01MvpEsyCbGmFHoQfsRqYM7f,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,81,2026-08-14T01:24:47.751Z,get_console_log,toolu_01KhbNGrpVTNyxUrK1iPymqh,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,94,2026-08-14T01:24:55.349Z,eval_python,toolu_01XcZmWgvXZoF1WTnPQTbQA4,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,114,2026-08-14T01:26:27.919Z,get_command_palette,toolu_01NBEGAEgBDrtXERWH5rnszv,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,265,2026-08-14T02:00:37.230Z,eval_python,toolu_01YNuUp3vzLZDBGaVcjYeHC5,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,272,2026-08-14T02:15:48.573Z,eval_python,toolu_01EmXobsDwsxLkqVseoCYsAy,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,342,2026-08-14T02:25:49.975Z,eval_python,toolu_01X12rqTwNjbf1zjVzovLMZN,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,385,2026-08-14T02:28:35.160Z,eval_python,toolu_01XLs5dLLcVUPkLY3eXzvEkU,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\9ad9fd36-d480-475d-ab2d-b4207670ffae.jsonl,391,2026-08-14T02:28:43.235Z,get_commands,toolu_018TA99ZcXea5Ci795GJbJ5F,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\aa703309-0e9c-46e7-9a06-e9cf40bbf732.jsonl,363,2026-08-03T22:14:01.509Z,eval_python,toolu_0161sxgAoKMWkwbczff6GkRQ,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,476,2026-08-02T01:37:57.143Z,eval_python,toolu_017bb42BWRsEr7WTCaoNwCPT,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,651,2026-08-02T01:56:43.764Z,eval_python,toolu_011ZwjTmCxvwUA2AEPNumzYn,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,1066,2026-08-02T02:16:12.986Z,eval_python,toolu_01CV6S3n1n2nFsiaVnnteRxE,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,1603,2026-08-02T02:54:51.883Z,get_open_files,toolu_01BpRFbBPyKLRiBdkDvuwwAY,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,1609,2026-08-02T02:54:58.515Z,get_view_content,toolu_016HEHpXmiBApQSbDH7e5fyW,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,1642,2026-08-02T02:55:23.408Z,run_command,toolu_01A8ob3BCpcGRVvzHfGEmBrG,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,1657,2026-08-02T02:55:39.207Z,get_view_content,toolu_01P8tGxwa2gmAMy4mRVgtnN7,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,1673,2026-08-02T02:55:58.042Z,get_active_file,toolu_01EPPZkWm9EWTBr94MZMVapk,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,1860,2026-08-02T03:06:52.844Z,eval_python,toolu_01Jwr3wPeXFttAKaX7ciWBbX,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,2076,2026-08-02T03:43:02.615Z,eval_python,toolu_01BHBBujqrPNjQorow5KW4zU,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,2081,2026-08-02T03:43:10.592Z,eval_python,toolu_01ANNmrTYTyhwwA1eRrZBKFh,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,2087,2026-08-02T03:43:34.595Z,eval_python,toolu_01JWu2sDe2cXr1tFEMrugJeo,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,2111,2026-08-02T03:44:27.670Z,eval_python,toolu_01HngZHhk11n61pLUPJPtpkp,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,2141,2026-08-02T03:45:10.942Z,eval_python,toolu_01XjnzfJ2BYfHfTkvJBqJTrA,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,2361,2026-08-02T03:56:45.454Z,eval_python,toolu_01DHY5Z6i1s6mQwrTJ9eLdkA,unknown,False
claude,C:\Users\donal\.claude\projects\C--Users-donal-projects-SText\b7d3ff06-a343-4085-9997-9978532a4e98.jsonl,2371,2026-08-02T03:57:09.090Z,eval_python,toolu_01EBsVTqTkEo1cKS4dC4P2gc,unknown,False
